,0,1,2,3,4,5,6,7,8,9,ATS_KDCD_DTL,LABEL
44912,0,0,0,0,0,0,1785,6167,193,210,타행자동이체-전자금융부,9
44913,0,0,0,0,0,0,0,0,0,31960,타행자동이체-전자금융부,0
44914,0,0,0,0,0,0,0,0,0,31961,타행자동이체-전자금융부,0
44915,0,0,0,0,0,0,0,0,0,7952,타행자동이체-전자금융부,0
44916,0,0,0,0,0,0,0,0,0,31962,타행자동이체-전자금융부,0
44917,0,0,0,0,0,0,0,0,0,31963,타행자동이체-전자금융부,0
44918,0,0,0,0,0,0,0,0,0,31964,타행자동이체-전자금융부,0
44919,0,0,0,0,0,0,0,0,31965,117,타행자동이체-전자금융부,3
44920,0,0,0,0,0,0,0,0,0,14022,납부자자동 출금이체,0
44921,0,0,0,0,0,0,0,0,0,31966,타행자동이체-전자금융부,0
44922,0,0,0,0,0,0,0,0,0,31967,타행자동이체-전자금융부,0
44923,0,0,0,0,0,0,0,0,0,31968,타행자동이체-전자금융부,0
44924,0,0,0,0,0,0,0,0,0,31969,타행자동이체-전자금융부,0
44925,0,0,0,0,0,0,0,0,0,31970,타행자동이체-전자금융부,0
44926,0,0,0,0,0,0,0,0,0,31971,타행자동이체-전자금융부,0
44927,0,0,0,0,0,0,0,31972,1088,189,타행자동이체-전자금융부,10
44928,0,0,0,0,0,0,0,0,4634,189,타행자동이체-전자금융부,10
44929,0,0,0,0,0,0,0,14023,10265,31973,타행자동이체-전자금융부,11
44930,0,0,0,0,0,0,0,0,14024,3,타행자동이체-전자금융부,11
44931,0,0,0,0,0,0,0,0,0,1,납부자자동 출금이체,3
44932,0,0,0,0,0,0,0,0,1,117,타행자동이체-전자금융부,3
44933,0,0,0,0,0,0,0,0,471,44,타행자동이체-전자금융부,34
44934,0,0,0,0,0,0,0,0,31974,57,타행자동이체-전자금융부,16
44935,0,0,0,0,0,0,0,0,31975,1419,타행자동이체-전자금융부,19
44936,0,0,0,0,0,0,0,0,0,31976,타행자동이체-전자금융부,0
44937,0,0,0,0,0,0,0,0,0,31977,타행자동이체-전자금융부,0
44938,0,0,0,0,0,0,0,0,0,31978,타행자동이체-전자금융부,0
44939,0,0,0,0,0,0,0,0,0,31979,타행자동이체-전자금융부,0
44940,0,0,0,0,0,0,0,31980,31981,1088,타행자동이체-전자금융부,0
44941,0,0,0,0,0,0,0,0,0,3358,타행자동이체-전자금융부,0
44942,0,0,0,0,0,0,0,0,0,31982,납부자자동 출금이체,0
44943,0,0,0,0,0,0,0,0,0,31983,타행자동이체-전자금융부,0
44944,0,0,0,0,0,0,0,0,0,14025,타행자동이체-전자금융부,0
44945,0,0,0,0,0,0,0,0,0,31984,타행자동이체-전자금융부,0
44946,0,0,0,0,0,0,0,0,0,31985,타행자동이체-전자금융부,0
44947,0,0,0,0,0,0,0,0,0,31986,타행자동이체-전자금융부,0
44948,0,0,0,0,0,0,0,0,0,31987,타행자동이체-전자금융부,0
44949,0,0,0,0,0,0,0,0,0,5909,타행자동이체-전자금융부,0
44950,0,0,0,0,0,0,0,0,0,13087,타행자동이체-전자금융부,0
44951,0,0,0,0,0,0,0,0,0,31988,타행자동이체-전자금융부,0
44952,0,0,0,0,0,0,0,0,0,12105,타행자동이체-전자금융부,0
44953,0,0,0,0,0,0,0,0,0,31989,타행자동이체-전자금융부,0
44954,0,0,0,0,0,0,0,0,0,31990,타행자동이체-전자금융부,0
44955,0,0,0,0,0,0,0,0,0,31991,타행자동이체-전자금융부,0
44956,0,0,0,0,0,0,0,0,0,31992,타행자동이체-전자금융부,0
44957,0,0,0,0,0,0,0,3653,210,153,타행자동이체-전자금융부,9
44958,0,0,0,0,0,0,0,0,420,334,타행자동이체-전자금융부,10
44959,0,0,0,0,0,0,0,0,0,31993,타행자동이체-전자금융부,0
44960,0,0,0,0,0,0,0,0,0,31994,타행자동이체-전자금융부,0
44961,0,0,0,0,0,0,0,0,0,31995,타행자동이체-전자금융부,0
44962,0,0,0,0,0,0,0,0,31996,3441,타행자동이체-전자금융부,0
44963,0,0,0,0,0,0,0,0,0,31997,타행자동이체-전자금융부,0
44964,0,0,0,0,0,0,0,0,0,12112,타행자동이체-전자금융부,0
44965,0,0,0,0,0,0,0,0,0,31998,타행자동이체-전자금융부,0
44966,0,0,0,0,0,0,0,0,0,7531,타행자동이체-전자금융부,0
44967,0,0,0,0,0,0,0,0,0,31999,타행자동이체-전자금융부,0
44968,0,0,0,0,0,0,0,0,0,7534,타행자동이체-전자금융부,0
44969,0,0,0,0,0,0,0,0,0,32000,타행자동이체-전자금융부,0
44970,0,0,0,0,0,0,0,32001,1302,3023,타행자동이체-전자금융부,0
44971,0,0,0,0,0,0,0,0,0,32002,타행자동이체-전자금융부,0
44972,0,0,0,0,0,0,0,0,0,7825,타행자동이체-전자금융부,0
44973,0,0,0,0,0,0,0,0,0,5180,타행자동이체-전자금융부,0
44974,0,0,0,0,0,0,0,0,0,13102,납부자자동 출금이체,0
44975,0,0,0,0,0,0,0,0,0,32003,타행자동이체-전자금융부,0
44976,0,0,0,0,0,0,0,0,0,32004,타행자동이체-전자금융부,2
44977,0,0,0,0,0,0,0,0,0,44,타행자동이체-전자금융부,34
44978,0,0,0,0,0,0,32005,4016,461,3,타행자동이체-전자금융부,11
44979,0,0,0,0,0,0,0,0,10002,27,타행자동이체-전자금융부,19
44980,0,0,0,0,0,0,0,209,45,4661,타행자동이체-전자금융부,11
44981,0,0,0,0,0,0,0,0,0,32006,타행자동이체-전자금융부,3
44982,0,0,0,0,0,0,0,252,1141,193,타행자동이체-전자금융부,19
44983,0,0,0,0,0,0,4,36,42,111,타행자동이체-전자금융부,19
44984,0,0,0,0,0,0,0,4,1072,943,타행자동이체-전자금융부,19
44985,0,0,0,0,0,0,0,4,284,1030,타행자동이체-전자금융부,19
44986,0,0,0,0,0,0,0,4,1776,10384,타행자동이체-전자금융부,19
44987,0,0,0,0,0,0,0,0,490,32007,타행자동이체-전자금융부,0
44988,0,0,0,0,0,0,0,0,2493,2491,타행자동이체-전자금융부,0
44989,0,0,0,0,0,0,6,7961,4016,32008,전자뱅킹예약건별이체,0
44990,0,0,0,0,0,0,6,231,4016,32009,전자뱅킹예약건별이체,0
44991,0,0,0,0,0,0,0,6,351,963,전자뱅킹예약건별이체,33
44992,0,0,0,0,0,0,0,0,6,32010,전자뱅킹예약건별이체,19
44993,0,0,0,0,0,0,0,0,6,207,전자뱅킹예약건별이체,8
44994,0,0,0,0,0,0,0,6,764,704,전자뱅킹예약건별이체,0
44995,0,0,0,0,0,0,0,0,6,32011,전자뱅킹예약건별이체,0
44996,0,0,0,0,0,0,0,6,261,117,전자뱅킹예약건별이체,3
44997,0,0,0,0,0,0,0,0,6,582,전자뱅킹예약건별이체,34
44998,0,0,0,0,0,0,6,7548,2090,32012,전자뱅킹예약건별이체,0
44999,0,0,0,0,0,0,0,0,6,6077,전자뱅킹예약건별이체,0
45000,0,0,0,0,0,0,0,0,6,5305,전자뱅킹예약건별이체,0
45001,0,0,0,0,0,0,0,0,6,32013,전자뱅킹예약건별이체,0
45002,0,0,0,0,0,0,0,0,6,32014,전자뱅킹예약건별이체,0
45003,0,0,0,0,0,0,0,0,6,8095,전자뱅킹예약건별이체,0
45004,0,0,0,0,0,0,0,0,6,5185,전자뱅킹예약건별이체,0
45005,0,0,0,0,0,0,0,0,6,32015,전자뱅킹예약건별이체,0
45006,0,0,0,0,0,0,0,0,6,4595,전자뱅킹예약건별이체,0
45007,0,0,0,0,0,0,0,0,6,9896,전자뱅킹예약건별이체,0
45008,0,0,0,0,0,0,0,0,6,32016,전자뱅킹예약건별이체,0
45009,0,0,0,0,0,0,0,0,6,32017,전자뱅킹예약건별이체,0
45010,0,0,0,0,0,0,0,0,6,32018,전자뱅킹예약건별이체,0
45011,0,0,0,0,0,0,0,0,6,32019,전자뱅킹예약건별이체,0
45012,0,0,0,0,0,0,0,0,6,13771,전자뱅킹예약건별이체,0
45013,0,0,0,0,0,0,0,0,6,32020,전자뱅킹예약건별이체,0
45014,0,0,0,0,0,0,0,6,32021,5802,전자뱅킹예약건별이체,0
45015,0,0,0,0,0,0,0,0,6,32022,전자뱅킹예약건별이체,0
45016,0,0,0,0,0,0,6,32023,878,1,전자뱅킹예약건별이체,2
45017,0,0,0,0,0,0,6,32024,1055,1,전자뱅킹예약건별이체,29
45018,0,0,0,0,0,0,0,0,6,954,사회보험 자동추심처리-수신개발부,7
45019,0,0,0,0,0,0,0,6,254,32025,펌뱅킹 출금이체,19
45020,0,0,0,0,0,0,0,6,792,454,전자뱅킹예약건별이체,20
45021,0,0,0,0,0,0,0,6,1376,60,전자뱅킹예약건별이체,29
45022,0,0,0,0,0,0,0,6,67,302,펌뱅킹 출금이체,34
45023,0,0,0,0,0,0,0,0,6,32026,전자뱅킹예약건별이체,2
45024,0,0,0,0,0,0,0,6,175,101,전자뱅킹예약건별이체,19
45025,0,0,0,0,0,0,0,6,3930,877,전자뱅킹예약건별이체,29
45026,0,0,0,0,0,0,0,6,157,878,전자뱅킹예약건별이체,3
45027,0,0,0,0,0,6,32027,6743,15402,1,전자뱅킹예약건별이체,18
45028,0,0,0,0,0,0,0,6,1,5,전자뱅킹예약건별이체,15
45029,0,0,0,0,0,0,0,0,6,32029,전자뱅킹예약건별이체,0
45030,0,0,0,0,6,98,39882,659,121,1924,전자뱅킹예약건별이체,15
45031,0,0,0,0,0,0,0,0,6,13833,전자뱅킹예약건별이체,0
45032,0,0,0,0,0,0,0,0,6,32030,전자뱅킹예약건별이체,0
45033,0,0,0,0,0,0,0,0,6,13836,전자뱅킹예약건별이체,0
45034,0,0,0,0,0,0,0,6,32031,430,전자뱅킹예약건별이체,0
45035,0,0,0,0,0,0,0,0,6,13846,전자뱅킹예약건별이체,0
45036,0,0,0,0,0,0,0,0,6,10864,전자뱅킹예약건별이체,0
45037,0,0,0,0,0,0,0,0,6,1692,전자뱅킹예약건별이체,29
45038,0,0,0,0,0,0,0,0,6,32032,전자뱅킹예약건별이체,0
45039,0,0,0,0,0,0,0,0,6,7559,전자뱅킹예약건별이체,0
45040,0,0,0,6,191,1,97,501,1924,443,전자뱅킹예약건별이체,29
45041,0,0,0,0,0,0,0,0,6,32033,전자뱅킹예약건별이체,0
45042,0,0,0,0,0,0,0,0,6,8988,전자뱅킹예약건별이체,0
45043,0,0,0,0,6,788,806,32035,68,881,전자뱅킹예약건별이체,0
45044,0,0,0,0,0,0,6,32036,179,8096,전자뱅킹예약건별이체,1
45045,0,0,0,0,0,0,0,0,6,10869,전자뱅킹예약건별이체,0
45046,0,0,0,0,0,0,0,0,6,32037,전자뱅킹예약건별이체,0
45047,0,0,0,0,0,0,0,0,6,60,전자뱅킹예약건별이체,29
45048,0,0,0,0,0,6,96,56,44037,443,전자뱅킹예약건별이체,29
45049,0,0,0,0,0,0,0,6,924,3229,전자뱅킹예약건별이체,19
45050,0,0,0,0,0,0,6,226,24,18087,전자뱅킹예약건별이체,28
45051,0,0,0,0,0,0,0,0,6,32038,전자뱅킹예약건별이체,0
45052,0,0,0,0,0,0,0,0,6,32039,전자뱅킹예약건별이체,0
45053,0,0,0,0,6,2726,4016,66,1401,54,전자뱅킹예약건별이체,4
45054,0,0,0,0,0,0,0,0,6,32040,전자뱅킹예약건별이체,0
45055,0,0,0,0,0,0,0,0,6,13887,전자뱅킹예약건별이체,0
45056,0,0,0,0,0,0,0,0,6,32041,전자뱅킹예약건별이체,0
45057,0,0,0,0,0,0,0,0,6,32042,전자뱅킹예약건별이체,0
45058,0,0,0,0,0,0,0,0,6,9014,전자뱅킹예약건별이체,0
45059,0,0,0,0,0,0,0,0,6,6,전자뱅킹예약건별이체,8
45060,0,0,0,0,0,0,0,6,6,210,전자뱅킹예약건별이체,9
45061,0,0,0,0,0,0,0,6,6,270,전자뱅킹예약건별이체,7
45062,0,0,0,0,0,0,6,6,654,177,전자뱅킹예약건별이체,2
45063,0,0,0,0,0,0,6,6,81,1071,전자뱅킹예약건별이체,9
45064,0,0,0,0,0,0,6,6,1666,344,전자뱅킹예약건별이체,9
45065,0,0,0,0,0,0,0,6,6,404,전자뱅킹예약건별이체,12
45066,0,0,0,0,0,0,0,6,1329,260,전자뱅킹예약건별이체,12
45067,0,0,0,0,0,0,0,0,6,32043,전자뱅킹예약건별이체,0
45068,0,0,0,0,0,0,0,0,6,14026,전자뱅킹예약건별이체,0
45069,0,0,0,0,0,0,6,32044,605,432,전자뱅킹예약건별이체,14
45070,0,0,0,0,0,0,0,0,6,14027,전자뱅킹예약건별이체,0
45071,0,0,0,0,0,0,0,0,6,14028,전자뱅킹예약건별이체,0
45072,0,0,0,0,0,0,6,2981,404,359,전자뱅킹예약건별이체,12
45073,0,0,0,0,0,0,6,13189,2483,958,전자뱅킹예약건별이체,27
45074,0,0,0,0,0,0,0,6,32045,5405,전자뱅킹예약건별이체,1
45075,0,0,0,0,0,0,0,0,6,14029,전자뱅킹예약건별이체,0
45076,0,0,0,0,0,0,0,0,6,2121,전자뱅킹예약건별이체,0
45077,0,0,0,0,0,0,0,6,568,144,전자뱅킹예약건별이체,0
45078,0,0,0,0,0,0,0,6,32046,334,전자뱅킹예약건별이체,10
45079,0,0,0,0,0,0,6,453,2325,1403,전자뱅킹예약건별이체,19
45080,0,0,0,0,0,0,0,0,6,5,전자뱅킹예약건별이체,15
45081,0,0,0,0,0,0,0,6,5,1678,전자뱅킹예약건별이체,15
45082,0,0,0,0,0,0,0,6,5,177,전자뱅킹예약건별이체,15
45083,0,0,0,0,0,0,0,6,5,4900,전자뱅킹예약건별이체,15
45084,0,0,0,0,0,0,0,6,5,1874,전자뱅킹예약건별이체,15
45085,0,0,0,0,0,0,0,6,5,11639,전자뱅킹예약건별이체,15
45086,0,0,0,0,0,0,0,0,6,794,전자뱅킹예약건별이체,22
45087,0,0,0,0,0,0,0,0,6,32047,전자뱅킹예약건별이체,0
45088,0,0,0,0,0,0,0,0,6,1346,전자뱅킹예약건별이체,0
45089,0,0,0,0,0,0,0,0,6,3686,전자뱅킹예약건별이체,0
45090,0,0,0,0,0,0,0,0,6,2987,전자뱅킹예약건별이체,0
45091,0,0,0,0,0,0,0,0,6,7568,전자뱅킹예약건별이체,0
45092,0,0,0,0,0,0,0,0,6,32048,전자뱅킹예약건별이체,0
45093,0,0,0,0,0,0,0,0,6,14030,전자뱅킹예약건별이체,0
45094,0,0,0,0,0,0,0,0,6,32049,전자뱅킹예약건별이체,0
45095,0,0,0,0,0,0,0,0,6,32050,전자뱅킹예약건별이체,0
45096,0,0,0,0,0,0,0,0,6,12248,전자뱅킹예약건별이체,0
45097,0,0,0,0,0,0,0,0,6,3341,전자뱅킹예약건별이체,0
45098,0,0,0,0,0,0,0,0,6,3125,전자뱅킹예약건별이체,0
45099,0,0,0,0,0,0,0,0,6,1,전자뱅킹예약건별이체,0
45100,0,0,0,0,0,0,0,0,6,2051,전자뱅킹예약건별이체,0
45101,0,0,0,0,0,0,6,32051,1115,1328,전자뱅킹예약건별이체,0
45102,0,0,0,0,0,0,0,6,1787,112,전자뱅킹예약건별이체,32
45103,0,0,0,0,0,0,0,0,6,5309,전자뱅킹예약건별이체,0
45104,0,0,0,0,0,0,0,6,5309,1924,전자뱅킹예약건별이체,0
45105,0,0,0,0,0,0,0,0,6,3388,전자뱅킹예약건별이체,0
45106,0,0,0,0,0,0,0,0,6,32052,전자뱅킹예약건별이체,0
45107,0,0,0,0,0,0,0,0,6,32053,전자뱅킹예약건별이체,0
45108,0,0,0,0,0,0,0,0,6,2280,전자뱅킹예약건별이체,0
45109,0,0,0,0,0,0,0,0,6,6924,전자뱅킹예약건별이체,0
45110,0,0,0,0,0,0,6,7577,624,515,전자뱅킹예약건별이체,1
45111,0,0,0,0,0,0,0,0,6,32054,전자뱅킹예약건별이체,0
45112,0,0,0,0,0,0,0,6,6084,2128,전자뱅킹예약건별이체,15
45113,0,0,0,0,0,0,0,0,6,14031,전자뱅킹예약건별이체,0
45114,0,0,0,0,0,0,0,0,6,32055,전자뱅킹예약건별이체,0
45115,0,0,0,0,0,0,0,0,6,32056,전자뱅킹예약건별이체,0
45116,0,0,0,0,0,0,0,0,6,823,전자뱅킹예약건별이체,0
45117,0,0,0,0,0,0,0,0,6,12271,전자뱅킹예약건별이체,0
45118,0,0,0,0,0,0,6,2499,32057,6673,전자뱅킹예약건별이체,0
45119,0,0,0,0,0,0,0,0,6,2172,전자뱅킹예약건별이체,0
45120,0,0,0,0,0,0,0,0,6,12275,전자뱅킹예약건별이체,0
45121,0,0,0,0,0,0,0,0,6,2500,전자뱅킹예약건별이체,0
45122,0,0,0,0,0,0,0,0,6,14032,전자뱅킹예약건별이체,0
45123,0,0,0,0,0,6,1793,24,268,272,전자뱅킹예약건별이체,0
45124,0,0,0,0,0,0,0,0,6,2027,전자뱅킹예약건별이체,0
45125,0,0,0,0,0,0,0,0,6,1083,전자뱅킹예약건별이체,0
45126,0,0,0,0,0,0,0,0,6,1589,전자뱅킹예약건별이체,0
45127,0,0,0,0,0,0,0,0,6,7585,전자뱅킹예약건별이체,0
45128,0,0,0,0,0,0,0,0,6,5201,전자뱅킹예약건별이체,0
45129,0,0,0,0,0,0,0,0,6,3869,전자뱅킹예약건별이체,0
45130,0,0,0,0,0,0,0,0,6,2995,전자뱅킹예약건별이체,0
45131,0,0,0,0,0,0,0,0,6,32058,전자뱅킹예약건별이체,0
45132,0,0,0,0,0,0,0,6,12285,32059,전자뱅킹예약건별이체,0
45133,0,0,0,0,0,0,0,0,6,14033,전자뱅킹예약건별이체,0
45134,0,0,0,0,0,0,0,0,6,32060,전자뱅킹예약건별이체,0
45135,0,0,0,0,0,0,0,0,6,3706,전자뱅킹예약건별이체,0
45136,0,0,0,0,0,0,0,0,6,2173,전자뱅킹예약건별이체,0
45137,0,0,0,0,0,0,0,0,6,1612,전자뱅킹예약건별이체,0
45138,0,0,0,0,0,6,2452,122,44037,5,전자뱅킹예약건별이체,15
45139,0,0,0,0,0,0,0,0,6,4892,전자뱅킹예약건별이체,0
45140,0,0,0,0,0,0,0,0,6,6946,전자뱅킹예약건별이체,0
45141,0,0,0,0,0,0,6,3418,115,3581,전자뱅킹예약건별이체,0
45142,0,0,0,0,0,0,0,0,6,1430,전자뱅킹예약건별이체,0
45143,0,0,0,0,0,0,0,0,6,3901,전자뱅킹예약건별이체,0
45144,0,0,0,0,0,0,0,0,6,1833,전자뱅킹예약건별이체,0
45145,0,0,0,0,0,0,0,6,2176,1852,전자뱅킹예약건별이체,0
45146,0,0,0,0,0,0,0,0,6,32061,전자뱅킹예약건별이체,0
45147,0,0,0,0,0,0,0,0,6,2505,전자뱅킹예약건별이체,0
45148,0,0,0,0,0,0,0,0,6,4601,전자뱅킹예약건별이체,0
45149,0,0,0,0,0,0,0,0,6,10978,전자뱅킹예약건별이체,0
45150,0,0,0,0,0,0,0,0,6,32062,전자뱅킹예약건별이체,0
45151,0,0,0,0,0,0,0,0,6,6958,전자뱅킹예약건별이체,0
45152,0,0,0,0,0,0,0,0,6,2124,전자뱅킹예약건별이체,0
45153,0,0,0,0,0,0,0,0,6,8062,전자뱅킹예약건별이체,0
45154,0,0,0,0,0,0,0,0,6,8097,전자뱅킹예약건별이체,0
45155,0,0,0,0,0,0,0,0,6,1754,전자뱅킹예약건별이체,0
45156,0,0,0,0,0,0,0,0,6,4902,전자뱅킹예약건별이체,0
45157,0,0,0,0,6,4903,84,1071,1175,443,전자뱅킹예약건별이체,15
45158,0,0,0,0,0,0,0,0,6,4905,전자뱅킹예약건별이체,0
45159,0,0,0,0,0,0,0,6,2793,605,전자뱅킹예약건별이체,14
45160,0,0,0,0,0,0,0,0,6,3719,전자뱅킹예약건별이체,0
45161,0,0,0,0,0,0,0,0,6,2794,전자뱅킹예약건별이체,0
45162,0,0,0,0,0,0,0,0,6,14034,전자뱅킹예약건별이체,0
45163,0,0,0,0,0,0,0,0,6,5406,전자뱅킹예약건별이체,0
45164,0,0,0,0,0,0,0,0,6,5961,전자뱅킹예약건별이체,0
45165,0,0,0,0,0,0,0,0,6,1610,전자뱅킹예약건별이체,0
45166,0,0,0,0,0,0,0,0,6,1038,전자뱅킹예약건별이체,0
45167,0,0,0,0,0,0,0,0,6,1653,전자뱅킹예약건별이체,0
45168,0,0,0,0,0,0,0,0,6,10998,전자뱅킹예약건별이체,0
45169,0,0,0,0,0,0,0,0,6,10999,전자뱅킹예약건별이체,0
45170,0,0,0,0,0,0,0,0,6,3726,전자뱅킹예약건별이체,0
45171,0,0,0,0,0,0,0,0,6,6974,전자뱅킹예약건별이체,0
45172,0,0,0,0,0,0,0,0,6,3563,전자뱅킹예약건별이체,0
45173,0,0,0,0,0,0,0,0,6,3728,전자뱅킹예약건별이체,0
45174,0,0,0,0,0,0,0,0,6,32063,전자뱅킹예약건별이체,0
45175,0,0,0,0,0,0,0,0,6,14035,전자뱅킹예약건별이체,0
45176,0,0,0,0,0,0,0,6,3012,5407,전자뱅킹예약건별이체,20
45177,0,0,0,0,0,0,0,0,6,3732,전자뱅킹예약건별이체,0
45178,0,0,0,0,0,0,0,0,6,3733,전자뱅킹예약건별이체,0
45179,0,0,0,0,0,0,6,2189,2823,74,전자뱅킹예약건별이체,22
45180,0,0,0,0,0,0,0,0,6,1381,전자뱅킹예약건별이체,0
45181,0,0,0,0,0,0,0,0,6,1208,전자뱅킹예약건별이체,0
45182,0,0,0,0,0,0,0,0,6,32064,전자뱅킹예약건별이체,0
45183,0,0,0,0,0,0,0,0,6,4924,전자뱅킹예약건별이체,0
45184,0,0,0,0,6,4925,92,97,32065,188,전자뱅킹예약건별이체,0
45185,0,0,0,0,0,0,0,0,6,32066,전자뱅킹예약건별이체,0
45186,0,0,0,0,0,0,0,6,2316,5,전자뱅킹예약건별이체,15
45187,0,0,0,0,0,0,0,0,6,14036,전자뱅킹예약건별이체,0
45188,0,0,0,0,0,0,0,0,6,14037,전자뱅킹예약건별이체,0
45189,0,0,0,0,0,0,0,0,6,14038,전자뱅킹예약건별이체,0
45190,0,0,0,0,0,0,0,0,6,2514,전자뱅킹예약건별이체,0
45191,0,0,0,0,0,0,0,0,6,32067,전자뱅킹예약건별이체,0
45192,0,0,0,0,0,0,0,0,6,4360,전자뱅킹예약건별이체,0
45193,0,0,0,0,0,0,0,0,6,5228,전자뱅킹예약건별이체,0
45194,0,0,0,0,0,0,0,0,6,5229,전자뱅킹예약건별이체,0
45195,0,0,0,0,0,0,0,0,6,3736,전자뱅킹예약건별이체,0
45196,0,0,0,0,0,0,0,0,6,1060,전자뱅킹예약건별이체,0
45197,0,0,0,0,0,0,0,0,6,3017,전자뱅킹예약건별이체,0
45198,0,0,0,0,0,0,0,0,6,3737,전자뱅킹예약건별이체,0
45199,0,0,0,0,0,0,0,0,6,1229,전자뱅킹예약건별이체,0
45200,0,0,0,0,0,0,0,6,1229,5,전자뱅킹예약건별이체,15
45201,0,0,0,0,0,0,0,0,6,1772,전자뱅킹예약건별이체,0
45202,0,0,0,0,0,0,0,0,6,1057,전자뱅킹예약건별이체,0
45203,0,0,0,0,0,0,6,1057,4016,3,전자뱅킹예약건별이체,11
45204,0,0,0,0,0,0,0,0,6,1773,전자뱅킹예약건별이체,0
45205,0,0,0,0,0,0,0,6,3874,1,전자뱅킹예약건별이체,0
45206,0,0,0,0,0,6,3082,882,8098,515,전자뱅킹예약건별이체,1
45207,0,0,0,0,0,0,6,2317,311,625,전자뱅킹예약건별이체,0
45208,0,0,0,0,0,0,0,0,6,2318,전자뱅킹예약건별이체,0
45209,0,0,0,0,0,0,0,0,6,1448,전자뱅킹예약건별이체,0
45210,0,0,0,0,0,0,0,0,6,1,전자뱅킹예약건별이체,0
45211,0,0,0,0,0,0,0,0,6,1888,전자뱅킹예약건별이체,0
45212,0,0,0,0,0,0,0,0,6,1723,전자뱅킹예약건별이체,0
45213,0,0,0,0,0,0,0,0,6,2085,전자뱅킹예약건별이체,0
45214,0,0,0,0,0,0,0,0,6,3748,전자뱅킹예약건별이체,0
45215,0,0,0,0,0,0,0,0,6,1375,전자뱅킹예약건별이체,0
45216,0,0,0,0,0,0,0,0,6,2075,전자뱅킹예약건별이체,0
45217,0,0,0,0,0,0,0,0,6,14039,전자뱅킹예약건별이체,0
45218,0,0,0,0,0,6,3023,1530,515,376,전자뱅킹예약건별이체,1
45219,0,0,0,0,0,0,0,6,6709,605,전자뱅킹예약건별이체,14
45220,0,0,0,0,0,0,0,6,3401,8096,전자뱅킹예약건별이체,1
45221,0,0,0,0,0,0,0,0,6,4436,전자뱅킹예약건별이체,0
45222,0,0,0,0,0,0,0,0,6,4942,전자뱅킹예약건별이체,0
45223,0,0,0,0,0,0,0,0,6,32068,전자뱅킹예약건별이체,0
45224,0,0,0,0,0,6,4945,166,1,40,전자뱅킹예약건별이체,0
45225,0,0,0,0,0,0,0,0,6,5408,전자뱅킹예약건별이체,0
45226,0,0,0,0,0,0,6,4946,1190,5409,전자뱅킹예약건별이체,0
45227,0,0,0,0,0,0,0,0,6,32069,전자뱅킹예약건별이체,0
45228,0,0,0,0,0,0,0,0,6,2517,전자뱅킹예약건별이체,0
45229,0,0,0,0,0,0,0,0,6,32070,전자뱅킹예약건별이체,0
45230,0,0,0,0,0,0,0,0,6,14040,전자뱅킹예약건별이체,0
45231,0,0,0,0,0,6,6711,122,4016,5,전자뱅킹예약건별이체,15
45232,0,0,0,0,0,0,0,6,1324,5,전자뱅킹예약건별이체,15
45233,0,0,0,0,0,0,0,0,6,14041,전자뱅킹예약건별이체,0
45234,0,0,0,0,0,0,0,0,6,1252,전자뱅킹예약건별이체,0
45235,0,0,0,0,0,0,0,0,6,3027,전자뱅킹예약건별이체,0
45236,0,0,0,0,0,0,0,0,6,1237,전자뱅킹예약건별이체,0
45237,0,0,0,0,0,0,0,6,3028,14042,전자뱅킹예약건별이체,0
45238,0,0,0,0,0,0,6,14043,122,14044,전자뱅킹예약건별이체,21
45239,0,0,0,0,0,0,0,0,6,2180,전자뱅킹예약건별이체,0
45240,0,0,0,0,0,0,0,0,6,8099,전자뱅킹예약건별이체,0
45241,0,0,0,0,0,0,0,0,6,2191,전자뱅킹예약건별이체,0
45242,0,0,0,0,0,0,0,0,6,4391,전자뱅킹예약건별이체,0
45243,0,0,0,0,0,0,0,0,6,32071,전자뱅킹예약건별이체,0
45244,0,0,0,0,0,0,0,6,4961,112,전자뱅킹예약건별이체,32
45245,0,0,0,0,0,0,0,0,6,32072,전자뱅킹예약건별이체,0
45246,0,0,0,0,0,0,0,0,6,5246,전자뱅킹예약건별이체,0
45247,0,0,0,0,0,0,0,0,6,3031,전자뱅킹예약건별이체,0
45248,0,0,0,0,6,215,3299,42,434,14045,전자뱅킹예약건별이체,0
45249,0,0,0,0,0,0,0,0,6,32073,전자뱅킹예약건별이체,0
45250,0,0,0,0,0,0,0,0,6,32074,전자뱅킹예약건별이체,0
45251,0,0,0,0,0,0,0,6,1235,45,전자뱅킹예약건별이체,11
45252,0,0,0,0,0,6,32075,6001,466,2100,전자뱅킹예약건별이체,0
45253,0,0,0,0,0,0,0,0,6,32076,전자뱅킹예약건별이체,0
45254,0,0,0,0,0,6,32077,347,253,1055,전자뱅킹예약건별이체,0
45255,0,0,0,0,0,0,0,0,6,32078,전자뱅킹예약건별이체,0
45256,0,0,0,0,0,0,0,6,1258,334,전자뱅킹예약건별이체,10
45257,0,0,0,0,0,0,0,0,6,32079,전자뱅킹예약건별이체,0
45258,0,0,0,0,0,0,6,3355,335,1106,전자뱅킹예약건별이체,19
45259,0,0,0,0,0,0,0,0,6,32080,전자뱅킹예약건별이체,0
45260,0,0,0,0,0,0,0,0,6,32081,전자뱅킹예약건별이체,0
45261,0,0,0,0,0,0,6,1698,1689,54,전자뱅킹예약건별이체,11
