,0,1,2,3,4,5,6,7,8,9,ATS_KDCD_DTL,LABEL
11529,0,0,0,0,0,0,0,0,103,1279,인터넷뱅킹 대량이체,16
11530,0,0,0,0,0,0,0,0,103,1279,일반대외대량 입금이체,16
11531,0,0,0,0,0,0,0,0,103,1279,전자뱅킹예약건별이체,16
11532,0,0,0,0,0,0,0,103,327,659,급여 입금이체,16
11533,0,0,0,0,0,0,0,103,327,443,인터넷뱅킹 대량이체,16
11534,0,0,0,0,0,0,0,103,327,639,급여 입금이체,16
11535,0,0,0,0,0,0,103,327,1744,63,인터넷뱅킹 대량이체,16
11536,0,0,0,0,0,0,0,103,327,1,인터넷뱅킹 대량이체,16
11537,0,0,0,0,0,0,103,361,965,4,인터넷뱅킹 대량이체,16
11538,0,0,0,0,0,0,0,103,209,434,인터넷뱅킹 대량이체,16
11539,0,0,0,0,0,0,0,0,103,1,인터넷뱅킹 대량이체,16
11540,0,0,0,0,0,0,0,0,103,9974,인터넷뱅킹 대량이체,16
11541,0,0,0,0,0,0,0,0,103,17948,인터넷뱅킹 대량이체,16
11542,0,0,0,0,0,0,0,0,103,3478,인터넷뱅킹 대량이체,16
11543,0,0,0,0,0,0,0,0,103,3180,인터넷뱅킹 대량이체,16
11544,0,0,0,0,0,0,0,0,103,1962,인터넷뱅킹 대량이체,16
11545,0,0,0,0,0,0,0,0,2214,327,인터넷뱅킹 대량이체,16
11546,0,0,0,0,0,0,0,2214,954,390,인터넷뱅킹 대량이체,16
11547,0,0,0,0,0,0,0,4647,252,104,인터넷뱅킹 대량이체,18
11548,0,0,0,0,0,0,0,0,4647,103,인터넷뱅킹 대량이체,16
11549,0,0,0,0,0,17949,179,4181,763,78,급여 입금이체,18
11550,0,0,0,0,0,0,0,17950,17951,404,전자뱅킹예약건별이체,19
11551,0,0,0,0,0,0,0,354,1962,78,급여 입금이체,18
11552,0,0,0,0,0,200,79,3440,46,323,전자뱅킹예약건별이체,18
11553,0,0,0,0,0,0,0,1,881,993,인터넷뱅킹 대량이체,18
11554,0,0,0,0,0,0,1,4016,312,4648,인터넷뱅킹 대량이체,18
11555,0,0,0,0,0,0,1,4016,354,454,인터넷뱅킹 대량이체,18
11556,0,0,0,0,0,0,1,4016,354,1855,인터넷뱅킹 대량이체,18
11557,0,0,0,0,0,1,200,79,577,332,인터넷뱅킹 대량이체,18
11558,0,0,0,0,0,0,354,1125,1924,5,전자뱅킹예약건별이체,24
11559,0,0,0,0,0,0,0,354,673,78,급여 입금이체,18
11560,0,0,0,0,0,0,0,354,454,5,인터넷뱅킹 대량이체,24
11561,0,0,0,0,0,0,0,354,1855,5,인터넷뱅킹 대량이체,24
11562,0,0,0,0,0,0,0,0,354,1771,전자뱅킹예약건별이체,18
11563,0,0,0,0,0,0,0,354,17952,2297,전자뱅킹예약건별이체,18
11564,0,0,0,0,0,0,0,0,2923,82,재정자금전자이체,16
11565,0,0,0,0,0,0,0,0,2923,240,인터넷뱅킹 대량이체,25
11566,0,0,0,0,0,0,0,0,200,1214,인터넷뱅킹 대량이체,19
11567,0,0,0,0,0,0,1,102,100,724,인터넷뱅킹 대량이체,24
11568,0,0,0,0,0,0,0,1,102,968,급여 입금이체,24
11569,0,0,0,0,0,0,0,1,17413,435,급여 입금이체,24
11570,0,0,0,0,0,1,1,230,36,42,펌뱅킹 입금이체,24
11571,0,0,0,0,0,0,0,6464,1,1,인터넷뱅킹 대량이체,24
11572,0,0,0,0,0,0,0,0,6464,5,인터넷뱅킹 대량이체,24
11573,0,0,0,0,0,0,0,2594,722,240,인터넷뱅킹 대량이체,24
11574,0,0,0,0,0,0,0,2594,9837,240,인터넷뱅킹 대량이체,24
11575,0,0,0,0,0,0,0,0,200,1,급여 입금이체,0
11576,0,0,0,0,0,0,0,0,10051,1240,전자뱅킹예약건별이체,2
11577,0,0,0,0,0,10052,6465,200,24,501,인터넷뱅킹 대량이체,25
11578,0,0,0,0,0,0,0,0,0,540,상여금 입금이체,24
11579,0,0,0,0,0,0,0,0,0,540,인터넷뱅킹 대량이체,24
11580,0,0,0,0,0,0,0,0,0,540,일반대외대량 입금이체,24
11581,0,0,0,0,0,0,540,2440,485,2673,인터넷뱅킹 대량이체,24
11582,0,0,0,0,0,0,0,0,540,5,인터넷뱅킹 대량이체,24
11583,0,0,0,0,0,0,0,540,17953,6164,인터넷뱅킹 대량이체,24
11584,0,0,0,0,0,0,0,540,17953,240,인터넷뱅킹 대량이체,24
11585,0,0,0,0,0,0,540,1932,4016,480,펌뱅킹 입금이체,24
11586,0,0,0,0,0,0,540,1932,2069,1053,인터넷뱅킹 대량이체,24
11587,0,0,0,0,0,0,0,0,200,1,인터넷뱅킹 대량이체,24
11588,0,0,0,0,0,0,0,0,0,427,급여 입금이체,24
11589,0,0,0,0,0,0,0,0,0,427,인터넷뱅킹 대량이체,24
11590,0,0,0,0,0,0,0,0,0,427,일반대외대량 입금이체,24
11591,0,0,0,0,0,0,0,0,0,427,지로대량급여 입금이체,24
11592,0,0,0,0,0,0,0,540,1,781,인터넷뱅킹 대량이체,24
11593,0,0,0,0,0,0,0,540,3532,2130,인터넷뱅킹 대량이체,24
11594,0,0,0,0,0,0,540,36,2033,432,인터넷뱅킹 대량이체,24
11595,0,0,0,0,0,0,540,357,4331,4332,인터넷뱅킹 대량이체,24
11596,0,0,0,0,0,0,0,0,0,540,인터넷뱅킹 대량이체,24
11597,0,0,0,0,0,0,0,540,17954,722,인터넷뱅킹 대량이체,24
11598,0,0,0,0,0,0,0,439,391,969,인터넷뱅킹 대량이체,18
11599,0,0,0,0,0,0,0,0,1661,60,인터넷뱅킹 대량이체,25
11600,0,0,0,0,0,0,0,0,2123,327,펌뱅킹 입금이체,23
11601,0,0,0,0,0,0,0,0,2924,5,인터넷뱅킹 대량이체,24
11602,0,0,0,0,0,0,0,0,2924,809,인터넷뱅킹 대량이체,18
11603,0,0,0,0,0,0,0,2924,1216,4,인터넷뱅킹 대량이체,18
11604,0,0,0,0,0,0,0,10053,447,224,인터넷뱅킹 대량이체,18
11605,0,0,0,0,0,987,92,108,4016,17955,전자뱅킹예약건별이체,4
11606,0,0,0,0,0,0,0,987,568,153,전자뱅킹예약건별이체,0
11607,0,0,0,0,0,0,0,0,0,17956,전자뱅킹예약건별이체,0
11608,0,0,0,0,0,0,0,0,17957,17,급여 입금이체,0
11609,0,0,0,0,0,0,0,0,17958,247,전자뱅킹예약건별이체,0
11610,0,0,0,0,0,0,0,0,987,17959,전자뱅킹예약건별이체,0
11611,0,0,0,0,0,0,0,0,0,10054,전자뱅킹예약건별이체,0
11612,0,0,0,0,0,0,0,0,2131,5,인터넷뱅킹 대량이체,24
11613,0,0,0,0,0,0,2131,1465,2305,17,인터넷뱅킹 대량이체,18
11614,0,0,0,0,0,0,1363,862,58,5,인터넷뱅킹 대량이체,24
11615,0,0,0,0,0,0,0,1363,1436,4,인터넷뱅킹 대량이체,18
11616,0,0,0,0,0,0,0,0,10055,82,재정자금전자이체,16
11617,0,0,0,0,0,0,0,6468,861,5,인터넷뱅킹 대량이체,24
11618,0,0,0,0,0,6468,1,1,1,41157,인터넷뱅킹 대량이체,25
11619,0,0,0,0,0,0,0,2132,67,4,인터넷뱅킹 대량이체,18
11620,0,0,0,0,0,0,0,2132,28,4,인터넷뱅킹 대량이체,18
11621,0,0,0,0,0,0,0,0,2132,82,재정자금전자이체,16
11622,0,0,0,0,58,66,53,14,4212,4,인터넷뱅킹 대량이체,18
11623,0,0,0,0,0,0,0,0,0,880,인터넷뱅킹 대량이체,19
11624,0,0,0,0,0,0,2337,606,96,431,인터넷뱅킹 대량이체,18
11625,0,0,0,0,0,0,2337,606,96,431,일반대외대량 입금이체,18
11626,0,0,0,0,0,0,0,0,880,170,지로대량급여 입금이체,18
11627,0,0,0,0,0,0,0,0,880,741,지로대량급여 입금이체,18
11628,0,0,0,0,0,0,0,0,880,82,재정자금전자이체,16
11629,0,0,0,0,0,0,0,0,880,107,지로대량급여 입금이체,18
11630,0,0,0,0,0,0,0,2925,28,4,일반대외대량 입금이체,18
11631,0,0,0,0,0,0,0,2925,17960,4,일반대외대량 입금이체,18
11632,0,0,0,0,0,0,0,2925,495,4,급여 입금이체,18
11633,0,0,0,0,0,0,0,2925,495,4,일반대외대량 입금이체,18
11634,0,0,0,0,0,0,1452,713,10056,1408,인터넷뱅킹 대량이체,18
11635,0,0,0,0,0,0,0,0,10057,786,인터넷뱅킹 대량이체,18
11636,0,0,0,0,0,0,58,4578,886,1017,전자뱅킹예약건별이체,18
11637,0,0,0,0,0,0,58,672,659,121,인터넷뱅킹 대량이체,24
11638,0,0,0,0,0,58,50,6272,2256,4,인터넷뱅킹 대량이체,18
11639,0,0,0,0,0,0,58,50,161,20,인터넷뱅킹 대량이체,18
11640,0,0,0,0,0,0,0,58,50,22,전자뱅킹예약건별이체,18
11641,0,0,0,0,0,0,58,50,10058,9,인터넷뱅킹 대량이체,24
11642,0,0,0,0,0,0,0,1968,687,536,인터넷뱅킹 대량이체,25
11643,0,0,0,0,0,0,0,0,1968,251,인터넷뱅킹 대량이체,25
11644,0,0,0,0,0,0,0,0,1968,190,급여 입금이체,24
11645,0,0,0,0,0,0,0,0,1968,2405,인터넷뱅킹 대량이체,25
11646,0,0,0,0,58,562,12,25,44037,5,인터넷뱅킹 대량이체,24
11647,0,0,0,0,0,0,0,0,0,1,재정자금전자이체,16
11648,0,0,0,0,0,0,1,432,1924,5,인터넷뱅킹 대량이체,24
11649,0,0,0,0,0,0,0,1,432,4,인터넷뱅킹 대량이체,18
11650,0,0,0,0,0,0,58,55,1,4,인터넷뱅킹 대량이체,18
11651,0,0,0,0,0,0,0,0,1,4,급여 입금이체,18
11652,0,0,0,0,0,58,55,10059,9870,4,인터넷뱅킹 대량이체,18
11653,0,0,0,0,0,0,0,58,83,15,급여 입금이체,18
11654,0,0,0,0,0,1662,1112,911,659,121,인터넷뱅킹 대량이체,24
11655,0,0,0,0,0,0,58,222,314,4,인터넷뱅킹 대량이체,18
11656,0,0,0,0,0,0,0,0,4649,82,재정자금전자이체,16
11657,0,0,0,0,0,0,0,0,1856,15,급여 입금이체,18
11658,0,0,0,0,0,0,0,0,1856,15,일반대외대량 입금이체,18
11659,0,0,0,0,0,0,0,0,1856,1669,CMS공동망 입금이체,25
11660,0,0,0,0,0,0,1856,125,28,4,전자뱅킹예약건별이체,18
11661,0,0,0,0,0,0,6469,1088,1924,5,인터넷뱅킹 대량이체,24
11662,0,0,0,2441,182,36,906,27,659,121,전자뱅킹예약건별이체,24
11663,0,0,0,0,0,0,0,58,335,119,급여 입금이체,18
11664,0,0,0,0,0,0,0,0,396,3271,인터넷뱅킹 대량이체,18
11665,0,0,0,0,0,0,0,0,1,56,인터넷뱅킹 대량이체,19
11666,0,0,0,0,0,0,0,183,764,1669,CMS공동망 입금이체,25
11667,0,0,0,0,0,0,183,10060,30,159,인터넷뱅킹 대량이체,18
11668,0,0,0,0,0,0,0,4530,8500,81,예금이자원가,13
11669,0,0,0,0,0,0,183,2823,1924,5,전자뱅킹예약건별이체,24
11670,0,0,0,0,0,4652,527,9174,44037,4625,인터넷뱅킹 대량이체,24
11671,0,0,0,0,0,0,0,4652,577,132,급여 입금이체,18
11672,0,0,0,0,0,0,10062,429,1924,1,인터넷뱅킹 대량이체,24
11673,0,0,0,0,0,0,0,0,0,1926,펌뱅킹 입금이체,19
11674,0,0,0,0,0,0,0,0,1926,82,재정자금전자이체,16
11675,0,0,0,0,0,0,0,0,0,10063,전자뱅킹예약건별이체,7
11676,0,0,0,0,0,0,0,933,1924,388,인터넷뱅킹 대량이체,25
11677,0,0,0,0,0,0,0,0,0,17962,인터넷뱅킹 대량이체,18
11678,0,0,0,0,0,0,933,6470,5,1924,전자뱅킹예약건별이체,24
11679,0,0,0,0,0,933,776,543,1009,662,인터넷뱅킹 대량이체,20
11680,0,0,0,0,0,1042,2023,268,955,323,급여 입금이체,18
11681,0,0,0,0,0,0,0,1042,955,323,급여 입금이체,18
11682,0,0,0,0,0,0,183,508,529,5,전자뱅킹예약건별이체,24
11683,0,0,0,0,0,183,705,711,1924,5,인터넷뱅킹 대량이체,24
11684,0,0,0,0,0,183,705,711,4045,212,인터넷뱅킹 대량이체,21
11685,0,0,0,0,0,0,0,0,1051,86,인터넷뱅킹 대량이체,25
11686,0,0,0,0,0,183,17,86,4045,212,인터넷뱅킹 대량이체,21
11687,0,0,0,0,0,0,0,1051,86,226,인터넷뱅킹 대량이체,17
11688,0,0,0,0,0,183,17,86,4097,56,인터넷뱅킹 대량이체,25
11689,0,0,0,0,0,0,0,183,9769,3580,인터넷뱅킹 대량이체,17
11690,0,0,0,0,0,183,17,86,3620,240,인터넷뱅킹 대량이체,17
11691,0,0,0,0,0,0,0,0,183,10064,펌뱅킹 입금이체,19
11692,0,0,0,0,1368,71,138,1924,4016,102,인터넷뱅킹 대량이체,24
11693,0,0,0,0,0,0,0,49,4570,980,인터넷뱅킹 대량이체,28
11694,0,0,0,0,0,49,66,67,1924,5,전자뱅킹예약건별이체,24
11695,0,0,0,0,0,0,0,17964,6273,26,인터넷뱅킹 대량이체,18
11696,0,0,0,0,0,0,0,17965,6293,4,급여 입금이체,18
11697,0,0,0,0,0,0,0,0,0,3505,인터넷뱅킹 대량이체,19
11698,0,0,0,0,0,0,0,3505,1,414,인터넷뱅킹 대량이체,23
11699,0,0,0,0,0,0,0,2669,1924,5,인터넷뱅킹 대량이체,24
11700,0,0,0,0,0,0,0,0,2669,4,인터넷뱅킹 대량이체,18
11701,0,0,0,0,0,0,0,0,2669,4,인터넷뱅킹 대량이체,18
11702,0,0,0,0,0,17966,17967,659,121,1924,전자뱅킹예약건별이체,24
11703,0,0,0,0,0,0,0,0,0,17968,전자뱅킹예약건별이체,0
11704,0,0,0,0,0,0,0,0,49,17969,전자뱅킹예약건별이체,0
11705,0,0,0,0,0,0,0,0,49,17970,전자뱅킹예약건별이체,0
11706,0,0,0,0,0,0,0,0,10065,28,급여 입금이체,18
11707,0,0,0,0,0,0,0,3581,481,1924,전자뱅킹예약건별이체,18
11708,0,0,0,0,0,0,3581,481,593,4489,전자뱅킹예약건별이체,17
11709,0,0,0,0,0,0,0,10066,17971,318,인터넷뱅킹 대량이체,25
11710,0,0,0,0,0,0,1,1129,5696,24,인터넷뱅킹 대량이체,18
11711,0,0,0,0,0,0,0,0,609,602,급여 입금이체,18
11712,0,0,0,0,0,0,1857,4016,1927,502,일반대외대량 입금이체,20
11713,0,0,0,0,0,0,0,1857,1156,658,인터넷뱅킹 대량이체,30
11714,0,0,0,0,0,0,1857,4686,1477,240,인터넷뱅킹 대량이체,25
11715,0,0,0,0,0,0,0,1857,8715,904,인터넷뱅킹 대량이체,25
11716,0,0,0,0,0,0,1857,1009,4016,2313,일반대외대량 입금이체,20
11717,0,0,0,0,0,0,1857,4480,243,10135,일반대외대량 입금이체,23
11718,0,0,0,0,0,0,0,1857,1593,26722,인터넷뱅킹 대량이체,25
11719,0,0,0,0,0,0,0,609,210,1,인터넷뱅킹 대량이체,17
11720,0,0,0,0,0,0,0,0,609,145,인터넷뱅킹 대량이체,25
11721,0,0,0,0,0,0,0,609,145,5,급여 입금이체,24
11722,0,0,0,0,0,0,1,4540,2413,174,인터넷뱅킹 대량이체,29
11723,0,0,0,0,0,0,0,609,145,229,급여 입금이체,24
11724,0,0,0,0,0,0,0,1,83,1,인터넷뱅킹 대량이체,24
11725,0,0,0,0,0,0,1857,209,4016,2313,인터넷뱅킹 대량이체,25
11726,0,0,0,0,0,0,17972,76,10067,313,급여 입금이체,18
11727,0,0,0,0,0,0,0,609,23,78,급여 입금이체,18
11728,0,0,0,0,0,0,0,1298,1924,5,인터넷뱅킹 대량이체,24
11729,0,0,0,0,0,0,0,0,0,17973,전자뱅킹예약건별이체,0
11730,0,0,0,0,0,0,49,30,1967,4,급여 입금이체,18
11731,0,0,0,0,0,0,49,30,1967,4,일반대외대량 입금이체,18
11732,0,0,0,0,0,49,30,5995,1718,4,인터넷뱅킹 대량이체,18
11733,0,0,0,0,49,30,335,49,40,95,인터넷뱅킹 대량이체,18
11734,0,0,0,0,0,49,30,495,436,4,어음만기입금,18
11735,0,0,0,0,0,0,0,10068,1924,1,전자뱅킹예약건별이체,24
11736,0,0,0,0,0,0,1720,10069,44037,5,인터넷뱅킹 대량이체,24
11737,0,0,0,0,0,0,0,1720,10069,411,인터넷뱅킹 대량이체,18
11738,0,0,0,0,0,0,0,17974,640,4,인터넷뱅킹 대량이체,18
11739,0,0,0,0,0,0,0,1720,5559,689,인터넷뱅킹 대량이체,24
11740,0,0,0,0,0,0,0,0,49,10070,급여 입금이체,0
11741,0,0,0,0,0,0,0,6474,483,18,인터넷뱅킹 대량이체,25
11742,0,0,0,0,0,49,59,14,44037,5,인터넷뱅킹 대량이체,24
11743,0,0,0,0,0,49,59,14,1924,5,인터넷뱅킹 대량이체,24
11744,0,0,0,0,0,0,49,154,191,17975,인터넷뱅킹 대량이체,18
11745,0,0,0,0,0,49,12,124,314,59,급여 입금이체,18
11746,0,0,0,0,0,0,0,0,0,17976,전자뱅킹예약건별이체,0
11747,0,0,0,0,0,0,0,10071,2436,3171,전자뱅킹예약건별이체,17
11748,0,0,0,0,0,0,0,0,49,828,전자뱅킹예약건별이체,25
11749,0,0,0,0,0,0,0,4641,879,4,인터넷뱅킹 대량이체,18
11750,0,0,0,0,0,4641,879,4,733,10072,인터넷뱅킹 대량이체,18
11751,0,0,0,0,0,0,0,0,10073,550,급여 입금이체,0
11752,0,0,0,0,0,0,0,49,463,166,전자뱅킹예약건별이체,0
11753,0,0,0,0,0,0,0,0,4654,1410,인터넷뱅킹 대량이체,25
11754,0,0,0,0,0,0,0,0,673,1542,PG(전자상거래)출금미완료처리,23
11755,0,0,0,0,0,0,0,0,0,2926,CMS공동망 입금이체,25
11756,0,0,0,0,0,0,0,49,72,4655,인터넷뱅킹 대량이체,18
11757,0,0,0,0,0,0,49,72,4655,4,어음만기입금,18
11758,0,0,0,0,0,0,0,563,4656,5,급여 입금이체,24
11759,0,0,0,0,0,0,0,563,218,1210,펌뱅킹 입금이체,23
11760,0,0,0,0,0,0,0,563,1977,181,펌뱅킹 입금이체,17
11761,0,0,0,0,0,0,0,0,3991,1669,CMS공동망 입금이체,25
11762,0,0,0,0,0,0,0,49,1747,4,인터넷뱅킹 대량이체,18
11763,0,0,0,0,0,0,49,1747,4,5,인터넷뱅킹 대량이체,24
11764,0,0,0,0,49,77,161,35,3253,3469,전자뱅킹예약건별이체,18
11765,0,0,0,0,0,0,49,2133,258,181,인터넷뱅킹 대량이체,17
11766,0,0,0,0,0,49,2133,258,659,121,인터넷뱅킹 대량이체,24
11767,0,0,0,0,0,49,2133,258,752,56,인터넷뱅킹 대량이체,24
11768,0,0,0,0,0,49,2133,258,844,1,인터넷뱅킹 대량이체,17
11769,0,0,0,0,0,0,49,2133,258,404,인터넷뱅킹 대량이체,28
11770,0,0,0,0,0,0,17977,4016,96,174,급여 입금이체,18
11771,0,0,0,0,0,0,0,1,1924,5,인터넷뱅킹 대량이체,24
11772,0,0,0,0,0,0,0,1299,483,4,인터넷뱅킹 대량이체,18
11773,0,0,0,0,0,0,1299,6192,1924,5,인터넷뱅킹 대량이체,24
11774,0,0,0,0,0,0,0,873,916,4,인터넷뱅킹 대량이체,18
11775,0,0,0,0,0,0,0,1783,1,5,인터넷뱅킹 대량이체,24
11776,0,0,0,0,0,0,0,0,0,10074,전자뱅킹예약건별이체,0
11777,0,0,0,0,0,0,0,0,17978,935,급여 입금이체,0
11778,0,0,0,0,0,0,0,10075,1586,271,급여 입금이체,18
11779,0,0,0,0,0,0,324,1,10366,121,인터넷뱅킹 대량이체,24
11780,0,0,0,0,0,0,0,17979,486,889,인터넷뱅킹 대량이체,19
11781,0,0,0,0,0,0,0,0,0,17980,인터넷뱅킹 대량이체,18
11782,0,0,0,0,0,0,0,324,1,4,급여 입금이체,18
11783,0,0,0,0,0,0,0,324,1,4,상여금 입금이체,18
11784,0,0,0,0,0,0,137,156,10041,56,인터넷뱅킹 대량이체,25
11785,0,0,0,0,0,0,0,137,80,298,인터넷뱅킹 대량이체,24
11786,0,0,0,0,0,0,0,1,40,5,인터넷뱅킹 대량이체,24
11787,0,0,0,0,137,144,36,17981,188,1,인터넷뱅킹 대량이체,18
11788,0,0,0,0,0,0,137,144,17982,1,인터넷뱅킹 대량이체,18
11789,0,0,0,0,0,0,0,0,10077,4,인터넷뱅킹 대량이체,18
11790,0,0,0,0,0,0,137,447,1924,5,인터넷뱅킹 대량이체,24
11791,0,0,0,0,0,0,0,137,1303,240,인터넷뱅킹 대량이체,25
11792,0,0,0,0,0,0,486,146,44037,1,인터넷뱅킹 대량이체,24
11793,0,0,0,0,0,0,0,486,3268,907,인터넷뱅킹 대량이체,18
11794,0,0,0,0,0,953,374,27,659,121,인터넷뱅킹 대량이체,24
11795,0,0,0,0,0,953,374,17983,659,121,인터넷뱅킹 대량이체,24
11796,0,0,0,0,0,953,374,27,200,17413,인터넷뱅킹 대량이체,24
11797,0,0,0,0,0,953,374,27,1968,1405,인터넷뱅킹 대량이체,25
11798,0,0,0,0,0,953,374,27,55,1,인터넷뱅킹 대량이체,24
11799,0,0,0,0,0,953,374,27,32,1278,인터넷뱅킹 대량이체,17
11800,0,0,0,0,0,0,0,953,121,5,인터넷뱅킹 대량이체,24
11801,0,0,0,0,0,0,0,0,0,1656,PG(전자상거래)출금미완료처리,18
11802,0,0,0,0,0,0,0,0,1656,5,인터넷뱅킹 대량이체,24
11803,0,0,0,0,0,0,0,0,1656,190,인터넷뱅킹 대량이체,24
11804,0,0,0,0,0,0,0,0,1656,5,인터넷뱅킹 대량이체,24
11805,0,0,0,0,0,0,1656,752,5,171,인터넷뱅킹 대량이체,24
11806,0,0,0,0,0,0,0,1656,540,240,인터넷뱅킹 대량이체,24
11807,0,0,0,0,0,0,0,1656,461,81,인터넷뱅킹 대량이체,17
11808,0,0,0,0,0,0,0,953,2559,1278,인터넷뱅킹 대량이체,17
11809,0,0,0,0,0,0,0,1656,1,121,인터넷뱅킹 대량이체,24
11810,0,0,0,0,0,0,0,10078,916,17984,인터넷뱅킹 대량이체,19
11811,0,0,0,0,0,0,0,0,17985,341,전자뱅킹예약건별이체,14
11812,0,0,0,0,0,0,17986,17987,771,980,인터넷뱅킹 대량이체,28
11813,0,0,0,0,0,0,486,111,72,4,인터넷뱅킹 대량이체,18
11814,0,0,0,0,0,0,0,9979,17988,17989,인터넷뱅킹 대량이체,23
11815,0,0,0,0,0,17990,4657,169,218,4,인터넷뱅킹 대량이체,18
11816,0,0,0,0,0,0,0,0,5985,1077,인터넷뱅킹 대량이체,18
11817,0,0,0,0,0,0,412,17991,659,121,인터넷뱅킹 대량이체,24
11818,0,0,0,0,523,528,4560,526,659,121,인터넷뱅킹 대량이체,24
11819,0,0,0,0,412,111,1,474,1924,5,전자뱅킹예약건별이체,24
11820,0,0,0,0,0,0,412,224,151,4,전자뱅킹예약건별이체,18
11821,0,0,0,0,0,0,412,224,187,17992,전자뱅킹예약건별이체,18
11822,0,0,0,0,0,0,0,0,1,121,인터넷뱅킹 대량이체,24
11823,0,0,0,0,0,0,0,0,1606,10079,전자뱅킹예약건별이체,0
11824,0,0,0,0,0,0,0,17994,67,359,인터넷뱅킹 대량이체,28
11825,0,0,0,0,0,0,0,0,17995,36,전자뱅킹예약건별이체,0
11826,0,0,0,0,0,0,0,0,1606,17996,급여 입금이체,0
11827,0,0,0,0,0,0,0,0,0,17997,지로대량급여 입금이체,18
11828,0,0,0,0,0,0,0,0,2414,467,지로대량급여 입금이체,25
11829,0,0,0,0,0,0,0,0,2414,240,인터넷뱅킹 대량이체,25
11830,0,0,0,0,0,0,8332,10647,501,281,일반대외대량 입금이체,23
11831,0,0,0,0,0,0,1284,629,8937,5,인터넷뱅킹 대량이체,24
11832,0,0,0,0,0,0,0,0,6477,56,인터넷뱅킹 대량이체,0
11833,0,0,0,0,0,0,0,6477,4625,56,인터넷뱅킹 대량이체,24
11834,0,0,0,0,0,0,1,1,1148,177,요구불간계좌이체,0
11835,0,0,0,0,0,1858,278,18,98,4659,펌뱅킹 입금이체,23
11836,0,0,0,0,0,0,0,0,6479,327,지로대량급여 입금이체,23
11837,0,0,0,0,0,0,561,42,6480,201,전자뱅킹예약건별이체,24
11838,0,0,0,0,0,0,17999,10080,1143,436,인터넷뱅킹 대량이체,18
11839,0,0,0,0,0,0,0,0,0,39,전자금융 자금집금,1
11840,0,0,0,0,0,0,0,0,39,1924,전자뱅킹예약건별이체,1
11841,0,0,0,0,0,0,0,0,39,999,전자뱅킹예약건별이체,1
11842,0,0,0,0,0,0,0,0,6481,1187,인터넷뱅킹 대량이체,25
11843,0,0,0,0,0,0,0,0,6481,1187,인터넷뱅킹 대량이체,25
11844,0,0,0,0,0,0,0,6481,1,659,인터넷뱅킹 대량이체,25
11845,0,0,0,0,0,0,0,0,590,1,지로대량급여 입금이체,18
11846,0,0,0,0,0,0,0,0,590,170,지로대량급여 입금이체,18
11847,0,0,0,0,0,0,0,10081,338,934,전자뱅킹예약건별이체,18
11848,0,0,0,0,0,0,0,590,341,295,전자뱅킹예약건별이체,18
11849,0,0,0,0,0,0,0,0,590,875,지로대량급여 입금이체,18
11850,0,0,0,0,0,0,0,0,590,82,재정자금전자이체,16
11851,0,0,0,0,0,0,590,18000,18,590,펌뱅킹 입금이체,23
11852,0,0,0,0,0,0,0,0,798,82,재정자금전자이체,16
11853,0,0,0,0,0,0,0,0,0,1663,인터넷뱅킹 대량이체,25
11854,0,0,0,0,0,0,0,0,1663,240,인터넷뱅킹 대량이체,25
11855,0,0,0,0,0,0,0,0,2134,35,인터넷뱅킹 대량이체,18
11856,0,0,0,0,0,0,0,0,18001,46,인터넷뱅킹 대량이체,18
11857,0,0,0,0,0,332,6482,17,18002,295,인터넷뱅킹 대량이체,18
11858,0,0,0,0,0,0,0,18003,67,4,전자뱅킹예약건별이체,18
11859,0,0,0,0,0,0,166,18004,222,5,인터넷뱅킹 대량이체,24
11860,0,0,0,0,0,0,0,166,2094,1,인터넷뱅킹 대량이체,18
11861,0,0,0,0,21,1,97,4016,69,566,수신입금예약,14
11862,0,0,0,0,21,2927,4016,139,4016,31,수신해지예약-수신팀,14
11863,0,0,0,0,21,2927,4016,139,64,444,수신입금예약,14
11864,0,0,0,21,220,4016,191,1,1,31,수신해지예약-수신팀,14
11865,0,0,21,220,4016,191,1,1088,64,444,수신입금예약,14
11866,0,0,0,21,220,4016,26,10082,4016,31,수신해지예약-수신팀,14
11867,0,0,0,0,21,220,4016,26,1859,64,수신입금예약,14
11868,0,0,0,0,0,0,21,1,1,269,수신입금예약,14
11869,0,0,0,0,0,21,1,601,109,31,수신지급예약,14
11870,0,0,0,0,0,0,21,1,37,355,수신입금예약,14
11871,0,0,0,0,0,0,21,1,2408,4657,수신입금예약,14
11872,0,0,0,0,0,21,1,6484,4016,31,수신해지예약-수신팀,14
11873,0,0,0,0,0,21,1,6484,355,424,수신입금예약,14
11874,0,0,0,0,0,21,1,937,4016,31,수신해지예약-수신팀,14
11875,0,0,0,0,0,21,1,937,4575,424,수신입금예약,14
11876,0,0,0,0,0,21,220,37,14,10083,수신입금예약,14
11877,0,0,0,0,21,220,15,1579,4662,216,수신입금예약,14
11878,0,0,0,21,220,1212,6485,601,1088,31,수신해지예약-수신팀,14
11879,0,0,0,0,21,220,1212,6485,37,328,수신입금예약,14
11880,0,0,0,0,0,21,220,10084,55,4663,수신입금예약,14
11881,0,0,0,21,220,3568,55,447,1088,31,수신해지예약-수신팀,14
11882,0,0,0,0,21,220,3568,55,4663,1570,수신입금예약,14
11883,0,0,0,21,220,16327,659,55,4663,328,수신입금예약,14
